compact_object_type,formation_channel,study_key,label,first_author,year,month,ads_url,arxiv_url,code,plotting_style,rate_Gpc3yr,rate_type,submodel,submodel string,notes,submodel change 1,submodel change 2,sfrd-1,sfrd-2,sfrd-3,sfrd-4,sigma_kick,sigma_stripped_SN,alpha_CE,beta_MT,gamma_AM,CE_pessimistic,CE_prescription,lambda_CE,RMP,PISN_prescription,MT_stability,Eddington_limited,f_WR,stellar_tracks,binding_energy
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,128,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,400,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,3.4,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,27,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,17.1,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,417,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,104,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,251,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,380,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,37.9,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,189,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,585,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,119,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,342,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,45.3,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,1.9,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,22.3,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,323,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,29.7,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,169,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,559,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,95.3,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,304,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,2.6,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,16.7,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,10.8,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,300,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,75.7,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,184,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,258,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,26.4,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,129,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,334,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,78.9,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,208,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,75.2,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,3.1,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,37.8,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,559,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,58,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,301,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,849,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,159,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,475,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,3.5,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,26.5,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,16.7,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,437,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,121,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,277,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,423,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,46.1,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,216,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,529,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,133,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,339,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,127,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,4.8,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,61.7,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,899,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,100,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,480,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,1336,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,262,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,749,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,9.4,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,68.7,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,49.3,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,738,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,208,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,455,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,795,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,89.1,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,411,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,1205,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,220,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,655,,Table B3,Table B3,Table B3,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,59.8,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,2.5,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,28.9,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,456,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,44.5,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,237,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,782,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,135,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,421,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,5.9,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
NS-NS,isolated-binary-evolution,Chu_2021_BSE,Chu et al. (2021),Chu,2021,10,https://ui.adsabs.harvard.edu/abs/2021MNRAS.tmp.2657C/abstract,https://arxiv.org/pdf/2110.04687.pdf,BSE,range,26.3,,Table B4,Table B4,Table B4,,,,,,,,,,,,,,,,,,,,,
